Subject-ID,CH26_A-PEAK,CH26_A-P2P,CH26_A-RMS,CH26_A-MLocMaxV,CH26_A-MINLocMinV,CH26_A-MAV,CH26_A-MAVFD,CH26_A-MAVFDN,CH26_A-MAVSD,CH26_A-MAVSDN,CH26_F-zc,CH26_F-fmode,CH26_F-bw,CH26_F-cf,CH26_F-fmean,CH26_F-fmed,CH26_S-median,CH26_S-freqpond,CH26_S-area,CH26_S-areapond,CH26_S-me,CH26_S-sd,CH26_E-Aprox,CH26_E-Fuzzy,CH26_E-Sample,CH26_E-Shannon,CH26_E-Spectral,CH26_L-pldf,CH26_L-ldf,CH26_V-var,CH26_V-std,CH26_V-range,CH26_V-intrange,CH26_Sim-cohe_F_median,CH26_Sim-cohe_mean,CH26_Sim-cohe_pond_mean,CH26_Sim-cohe_areapond,CH26_Sim-corr,CH26_Sim-MutInfo,CH25_meanRR,CH25_rmssd,CH25_slopeRR
20120831-14_w_55,0.632,0,0.632,0,0,0.632,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.75E-20,0,0,0,0,0,0,0,1.60E-28,1.27E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.000156863,0,0.798955498,0.794032673,0.008007812
20120831-14_w_55,0.631,0,0.631,0,0,0.631,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,6.73E-22,0,0,0,0,0,0,0,5.81E-28,2.41E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.001182493,0,0.790601244,0.763584285,0.00234375
20120831-14_w_55,0.633,0,0.633,0,0,0.633,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.33E-16,3.52E-17,0,0,0,0,0,0,0,6.30E-28,2.51E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.01427906,0,0.717947363,0.698196896,0.006138393
20120831-14_w_55,0.633,0,0.633,0,0,0.633,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.33E-16,3.52E-17,0,0,0,0,0,0,0,6.30E-28,2.51E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.01427906,0,0.79115065,0.767497352,0.001171875
20120831-14_w_55,0.633,0.001,0.632027355,0.633,0.632,0.632027334,3.30E-05,0.202506703,6.61E-05,0.405157283,0,0,0,0,0.1,2.33E-11,132,131.1774406,37.92830791,0.013464078,4.78E-05,0.000121441,0.095672088,0.029945481,0.029945481,0.12534925,1.15E-10,0,0,2.66E-08,0.000163084,0.001,0,255,0.989764205,127.9188144,253.6153485,0.119394323,0.040416011,0.81820058,0.801994407,-0.016517857
20120831-14_w_55,0.632,0,0.632,0,0,0.632,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.75E-20,0,0,0,0,0,0,0,1.60E-28,1.27E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.000156863,0,0.782667442,0.75868865,-0.012611607
20120831-14_w_55,0.632,0.001,0.631097203,0.631,0.630333333,0.631096557,1.42E-06,0.00157251,2.84E-06,0.003146138,0,0,0,0,0.1,1.30E-13,132,131.1979328,37.05941809,0.013155633,0.000924574,0.000204162,0.00828462,0.001888771,0.001894608,1.029917028,1.27E-12,4521527771,0.998259156,8.16E-07,0.000903304,0.002,0.002,257,0.99606821,128.2656834,255.2181979,0.608064866,0.873698322,0.765242206,0.74127682,-0.016685268
20120831-14_w_55,0.634,0.001,0.633388899,0.634,0.633,0.633388711,5.68E-06,0.011653958,1.14E-05,0.023316196,0,0,0,0,0.1,1.07E-12,132,131.7501148,37.3281404,0.013251026,0.000501726,9.91E-05,0.028898627,0.007349882,0.007349882,0.668168187,7.13E-12,2757304738,0.988048303,2.38E-07,0.000487544,0.001,0.001,256,0.994779871,128.2949875,254.8234427,0.324590835,0.411092979,0.770451999,0.765034975,0.010323661
20120831-14_w_55,0.636,0.004,0.633641117,0.6344,0.633333333,0.633639333,5.68E-06,0.003777886,1.14E-05,0.007558457,0,0,0,0,0.1,7.71E-13,131,130.1793653,37.1579007,0.013190593,0.001558077,0.000232004,0.02012569,0.003886121,0.004549937,1.483996121,4.55E-12,4834165450,0.997488053,2.26E-06,0.001503968,0.004,0.003,256,0.993495846,128.1288264,254.5285347,0.619864562,1.300586846,0.777392257,0.7518935,-0.005133929
20120831-14_w_55,0.64,0.001,0.639846747,0.64,0.639,0.639846645,2.49E-06,0.006897458,4.97E-06,0.013799817,0,0,0,0,0.1,1.63E-13,133,132.7599217,37.28258638,0.013234855,0.000341281,0.000158072,0.011838623,0.00192253,0.00192253,0.428484173,1.08E-12,15524698141,0.989063592,1.30E-07,0.000360393,0.001,0,256,0.997064,128.2983024,255.3891966,0.035188797,0.316555681,0.780267454,0.760019406,0.011272321
20120831-14_w_55,0.638,0.002,0.637083823,0.637909091,0.636846154,0.637083422,8.52E-06,0.011920783,1.71E-05,0.023850036,0,0,0,0,0.1,1.55E-12,133,132.7830147,37.68488511,0.013377666,0.000739129,0.000129329,0.037324283,0.010492168,0.01049356,1.044756129,8.61E-12,4563089920,0.990273697,5.11E-07,0.000714947,0.002,0.001,256,0.993642651,128.2095623,254.5422797,0.417828742,1.018866816,0.822001503,0.806831903,-0.016210938
20120831-14_w_55,0.639,0,0.639,0,0,0.639,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.08E-20,0,0,0,0,0,0,0,1.59E-27,3.99E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003366117,0,0.821682044,0.794086233,0.009151786
20120831-14_w_55,0.636,0.001,0.635114386,0.636,0.635,0.635114306,1.42E-06,0.004463483,2.84E-06,0.008930137,0,0,0,0,0.1,2.73E-13,134,133.8315452,37.19511414,0.013203803,0.000300059,0.000137886,0.009439605,0.001780032,0.001780032,0.355424432,3.20E-12,7276046977,0.992987217,1.01E-07,0.000318239,0.001,0,256,0.997139452,128.2529443,255.5088275,0.464611466,0.354362174,0.805552478,0.796493614,-0.009179688
20120831-14_w_55,0.641,0.004,0.639099297,0.63925,0.638166667,0.639098332,9.94E-06,0.008947295,1.99E-05,0.017900947,0,0,0,0,0.1,1.36E-12,130,129.507882,37.02127085,0.013142091,0.001137011,0.000223077,0.038577053,0.008623283,0.008929899,1.444403534,5.90E-12,3933601390,0.993674093,1.24E-06,0.001111306,0.004,0.002,257,0.992951487,128.141019,254.3887096,0.612355907,1.209554591,0.795825498,0.769560749,-0.003180804
20120831-14_w_55,0.641,0.002,0.639984914,0.64035,0.639363636,0.639984736,1.49E-05,0.031179863,2.98E-05,0.062381878,0,0,0,0,0.1,7.00E-12,133,133.914343,39.23649336,0.013928468,0.000477077,0.000146484,0.058319007,0.011568028,0.011568028,0.696223751,4.46E-11,6874084852,0.964304761,2.29E-07,0.000478346,0.002,0,256,0.98912672,127.9447271,253.437543,0.455661486,0.71467843,0.774965706,0.755452577,-0.002176339
20120831-14_w_55,0.639,0.001,0.638181515,0.639,0.638,0.638181399,3.91E-06,0.010135138,7.82E-06,0.020277478,0,0,0,0,0.1,5.22E-13,133,132.6620444,37.31149986,0.013245119,0.000386524,0.000120991,0.01502009,0.002859028,0.002859028,0.473507714,3.80E-12,0,0,1.49E-07,0.000385417,0.001,0,256,0.995154583,128.0926699,254.9475675,0.670866337,0.670166915,0.760621624,0.738406332,0.001171875
20120831-14_w_55,0.638,0.001,0.637608281,0.638,0.637,0.637608094,7.46E-06,0.01527331,1.49E-05,0.030557472,0,0,0,0,0.1,2.64E-12,134,134.4394474,37.91428209,0.013459099,0.000503702,9.64E-05,0.034187108,0.009360788,0.009360788,0.669593158,2.08E-11,0,0,2.38E-07,0.000488263,0.001,0.001,257,0.994683824,128.2697007,254.7352909,0.671652705,0.640563289,0.806780149,0.785181027,0.003348214
20120831-14_w_55,0.644,0.001,0.643820846,0.644,0.643,0.643820731,1.78E-06,0.004628151,3.55E-06,0.00925959,0,0,0,0,0.1,1.06E-13,133,132.3968775,37.05863656,0.013155356,0.000380737,0.000128855,0.009012701,0.001187922,0.001187922,0.470282807,8.08E-13,1937397630,0.992761828,1.47E-07,0.000383645,0.001,0,257,0.997289342,128.3639453,255.4049059,0.032821299,0.347390208,0.711754562,0.694746558,-0.005998884
20120831-14_w_55,0.642,0,0.642,0,0,0.642,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,1.35E-20,0,0,0,0,0,0,0,1.36E-27,3.69E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003462824,0,0.708597464,0.687029636,-0.002022879
20120831-14_w_55,0.647,0.001,0.646207753,0.6465,0.646,0.646206958,3.20E-06,0.003152471,6.39E-06,0.006307182,0,0,0,0,0.1,6.94E-13,134,133.3297377,37.44613481,0.013292913,0.001040277,0.000207896,0.014425271,0.002302847,0.00233263,1.167102103,6.80E-12,8837634622,0.996890487,1.03E-06,0.001013815,0.003,0.001,256,0.995946749,128.251807,255.1037468,0.213567242,0.88387647,0.699445626,0.687759257,-0.008091518
20120831-14_w_55,0.647,0.001,0.646535713,0.64675,0.646,0.646535321,2.13E-06,0.002993389,4.26E-06,0.005988905,0,0,0,0,0.1,3.64E-13,133,133.0013596,37.19905575,0.013205203,0.000717097,0.000196688,0.008521688,0.000769798,0.000769852,0.861829416,3.91E-12,3739603987,0.996495496,5.07E-07,0.000711796,0.002,0.001,256,0.99574411,128.2092345,255.1034396,0.084825448,0.567268538,0.688184349,0.678941099,0.005859375
20120831-14_w_55,0.645,0.001,0.644574914,0.645,0.644,0.644574725,2.17E-05,0.043808169,4.33E-05,0.087647462,0,0,0,0,0.1,1.01E-11,134,134.9137471,39.03948736,0.013858533,0.0004992,0.000139541,0.072040229,0.020930627,0.020930627,0.681937616,5.58E-11,0,0,2.45E-07,0.000494472,0.001,0.001,255,0.988876071,127.9676658,253.2511786,0.591698491,0.594391414,0.749715493,0.73130378,0.010044643
20120831-14_w_55,0.66,0.008,0.657355814,0.656333333,0.656333333,0.657348953,5.33E-06,0.001773192,1.07E-05,0.003547643,0,0,0,0,0.1,2.48E-12,130,129.520616,36.98637479,0.013129704,0.003140499,0.000255842,0.00211889,0.001620087,0.000952713,1.895491864,2.59E-11,13425244759,0.998111127,9.02E-06,0.003004021,0.009,0.005,256,0.993679355,128.2611895,254.5669177,0.259556361,1.375243332,0.73861876,0.721228261,0.007533482
20120831-14_w_55,0.653,0.002,0.65153638,0.6525,0.6515,0.651536031,2.13E-06,0.00316205,4.26E-06,0.006326347,0,0,0,0,0.1,1.56E-13,133,131.621941,37.25343493,0.013224507,0.000690558,0.00015159,0.010842862,0.001764027,0.00176407,0.921454137,1.22E-12,2339153096,0.996089451,4.54E-07,0.000673829,0.002,0.001,257,0.995269455,128.2756132,254.9562424,0.292958368,0.607656558,0.796654867,0.770441586,0.025111607
20120831-14_w_55,0.651,0.002,0.649609028,0.650555556,0.649545455,0.649608804,7.10E-06,0.013154311,1.42E-05,0.026317968,0,0,0,0,0.1,8.25E-13,133,133.071546,37.60167163,0.013348126,0.000534303,0.00017568,0.030828358,0.006310564,0.006310565,0.787718784,4.12E-12,4076829106,0.985381928,2.92E-07,0.00053992,0.002,0.001,256,0.99592233,128.2830901,255.060497,0.563849854,0.644717893,0.759886666,0.749515334,-0.004813058
20120831-14_w_55,0.659,0.005,0.65677218,0.6572,0.6564,0.656769258,5.33E-06,0.002718451,1.07E-05,0.005438834,0,0,0,0,0.1,1.50E-12,130,129.8232498,37.0267757,0.013144045,0.002042054,0.000229321,0.026001984,0.004043942,0.005967301,1.70468308,1.31E-11,4745949632,0.998150207,3.84E-06,0.001959463,0.005,0.004,256,0.992640463,128.1512275,254.3300085,0.425283075,1.491262818,0.759631713,0.747139226,-0.003766741
20120831-14_w_55,0.654,0.004,0.651920155,0.652428571,0.651444444,0.651919418,1.14E-05,0.011590788,2.27E-05,0.023189811,0,0,0,0,0.1,1.79E-12,130,129.8164327,37.29161025,0.013238058,0.001000102,0.000206435,0.038015307,0.009595009,0.009694297,1.349246458,8.06E-12,3854316120,0.99113314,9.61E-07,0.000980402,0.004,0.002,256,0.994298782,128.2004124,254.6556678,0.437583696,1.051724228,0.782147592,0.771511285,-0.008426339
20120831-14_w_55,0.649,0.001,0.648999291,0.649,0.648,0.64899929,1.42E-06,0.05331911,2.84E-06,0.106676102,0,0,0,0,0.1,2.17E-14,137,136.4482884,37.50218091,0.013312808,2.24E-06,2.66E-05,0.005863546,0.001423487,0.001423487,0.005857242,9.40E-14,0,0,7.10E-10,2.66E-05,0.001,0,257,0.998184127,128.2821256,255.7490391,0.003930623,0.00189672,0.802302889,0.792161794,0.021205357
20120831-14_w_55,0.648,0,0.648,0,0,0.648,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,1.21E-20,0,0,0,0,0,0,0,8.53E-28,2.92E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003505637,0,0.786738768,0.771749996,-0.001953125
20120831-14_w_55,0.648,0.001,0.647512085,0.648,0.647,0.647511892,3.20E-06,0.006392719,6.39E-06,0.01278998,0,0,0,0,0.1,3.43E-13,133,132.4747036,37.22542741,0.013214564,0.000516195,0.000100477,0.019055751,0.005010555,0.005010555,0.692864311,2.41E-12,0,0,2.50E-07,0.000499947,0.001,0.001,257,0.997300094,128.3819654,255.3876031,0.42182445,0.592415584,0.870795667,0.84127794,0.00703125
20120831-14_w_55,0.646,0,0.646,0,0,0.646,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.33E-16,3.52E-17,0,0,0,0,0,0,0,8.34E-28,2.89E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.001723317,0,0.77609101,0.753253911,-0.001953125
20120831-14_w_55,0.647,0.647,0.646398481,0.647,0,0.646398296,3.55E-07,0.000725263,7.10E-07,0.001451042,0,0,0,0,0.1,3.53E-14,133,132.6615207,36.99982857,0.013134479,0.000515034,3.25E-05,0.002908849,0.000821939,0.000821939,0.672314727,5.42E-13,802491903.5,0.998518764,2.40E-07,0.000489634,0.001,0.001,257,0.998536332,128.390307,255.731871,0.657767859,0.626625044,0.735151707,0.718974937,-0.004910714
20120831-14_w_55,0.647,0,0.647,0,0,0.647,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.11E-16,3.52E-17,0,0,0,0,0,0,0,2.85E-28,1.69E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.00253256,0,0.767748137,0.748993822,0.009598214
20120831-14_w_55,0.648,0.001,0.647418363,0.648,0.647,0.647418175,3.98E-05,0.080618182,7.96E-05,0.161293641,0,0,0,0,0.1,3.81E-11,133,132.8143392,39.21450591,0.013920662,0.000472209,0.000168781,0.127306321,0.043358745,0.043358745,0.67969622,2.05E-10,0,0,2.43E-07,0.000493347,0.001,0.001,255,0.983071433,127.7374321,251.8518403,0.244264184,0.399668547,0.7568242,0.744634457,-0.009974888
20120831-14_w_55,0.652,0.004,0.649786677,0.65,0.649142857,0.649785942,8.52E-06,0.00872017,1.71E-05,0.017446536,0,0,0,0,0.1,2.26E-12,132,131.7938284,37.93304844,0.013465761,0.00097675,0.000255501,0.032620435,0.006603533,0.006674996,1.360764997,1.55E-11,8315649217,0.992564844,9.55E-07,0.000977358,0.004,0.001,256,0.993761356,128.0993293,254.5856417,0.388601012,1.060555476,0.711241153,0.691245084,0.000279018
20120831-14_w_55,0.652,0.005,0.649166614,0.649666667,0.648833333,0.649162939,6.39E-06,0.002925857,1.28E-05,0.005853793,0,0,0,0,0.1,1.20E-12,131,129.7865814,37.09819108,0.013169397,0.002287945,0.000178601,0.030154328,0.004545453,0.007537644,1.909156491,8.18E-12,5498768857,0.997991103,4.77E-06,0.002184674,0.006,0.004,257,0.994604949,128.3392103,254.6707617,0.46155708,1.736497134,0.789750716,0.761245324,-0.007979911
20120831-14_w_55,0.653,0.001,0.652618214,0.653,0.652,0.652618033,4.26E-06,0.008769056,8.53E-06,0.017544341,0,0,0,0,0.1,6.58E-13,132,131.7847731,37.30194667,0.013241728,0.000456994,0.000207497,0.020109136,0.00489903,0.00489903,0.665018685,5.01E-12,5735848987,0.990977497,2.36E-07,0.000485955,0.001,0.001,256,0.994971814,128.1897552,254.923904,0.576705225,0.644200466,0.757103434,0.738734545,0.010881696
20120831-14_w_55,0.646,0.001,0.645530899,0.646,0.645,0.645530706,3.91E-06,0.007825885,7.82E-06,0.01565733,0,0,0,0,0.1,9.71E-13,135,134.8207329,37.91978847,0.013461054,0.000503361,0.000145367,0.021624257,0.005693744,0.005693744,0.691260224,8.86E-12,8124653558,0.991448044,2.49E-07,0.000499145,0.001,0.001,256,0.996485959,128.2935109,255.1853299,0.471754553,0.597232732,0.78687215,0.777748611,-0.001674107
20120831-14_w_55,0.646,0.003,0.643447708,0.64416,0.643043478,0.643447284,1.70E-05,0.023091521,3.41E-05,0.046199448,0,0,0,0,0.1,8.45E-12,131,130.5005032,37.16680562,0.013193754,0.0007347,0.000204313,0.060438072,0.013478199,0.013480382,0.880462252,5.27E-11,20175426488,0.983055506,5.45E-07,0.000738169,0.003,0.001,256,0.994543782,128.1743768,254.8201434,0.731580717,0.974800892,0.684211759,0.664142362,0.010881696
20120831-14_w_55,0.651,0.002,0.649590311,0.650307692,0.649333333,0.649589989,9.94E-06,0.01537704,1.99E-05,0.030765005,0,0,0,0,0.1,2.68E-12,132,131.2468203,37.31437856,0.013246141,0.000668719,0.000112859,0.037723138,0.0079787,0.007978816,0.926210651,1.71E-11,11433201848,0.986411171,4.18E-07,0.000646625,0.002,0.001,256,0.99363428,128.1273613,254.5071584,0.330879157,0.723799033,0.71329339,0.699879385,-0.000767299
20120831-14_w_55,0.646,0.001,0.645665064,0.646,0.645,0.645664892,1.28E-05,0.027078507,2.56E-05,0.054176252,0,0,0,0,0.1,2.90E-12,133,132.3043973,38.14024432,0.013539313,0.000443076,0.000193487,0.050283676,0.014322448,0.014322448,0.637737379,1.48E-11,0,0,2.23E-07,0.000472112,0.001,0.001,256,0.992769751,128.2298779,254.2631371,0.66747114,0.642974845,0.669582961,0.650417833,-0.000767299
20120831-14_w_55,0.653,0.002,0.652058199,0.652285714,0.651318182,0.652057863,1.53E-05,0.023052538,3.06E-05,0.046121454,0,0,0,0,0.1,8.82E-12,132,131.1898667,37.91804686,0.013460436,0.000650299,0.000212581,0.057405618,0.014315416,0.014315781,0.988938865,6.42E-11,2364373452,0.982194429,4.39E-07,0.000662395,0.002,0.0005,256,0.991409715,128.0062829,253.9886669,0.210927575,0.916489199,0.697244688,0.679768033,0.003766741
20120831-14_w_55,0.656,0.002,0.654707707,0.655181818,0.654111111,0.65470749,7.10E-06,0.013333615,1.42E-05,0.026676703,0,0,0,0,0.1,1.52E-12,132,131.1396969,37.28643265,0.01323622,0.00046442,0.000245743,0.034095144,0.009437809,0.009437809,0.781627993,1.03E-11,4402595426,0.984980699,2.84E-07,0.000532659,0.002,0.001,256,0.99483586,128.2703569,254.7774541,0.113171965,0.521337149,0.730103429,0.709948839,0.006068638
20120831-14_w_55,0.669,0.011,0.661316636,0.66273913,0.660583333,0.661307419,1.24E-05,0.003559205,2.49E-05,0.007120939,0,0,0,0,0.1,6.73E-12,131,130.0564165,37.39218203,0.01327376,0.003641121,0.000282724,0.003249099,0.003917214,0.002399476,2.126786476,5.36E-11,11090543881,0.997728582,1.22E-05,0.003492066,0.011,0.005,256,0.99120072,128.0721052,253.9827514,0.754089937,1.924880768,0.690836582,0.677358287,0.009695871
20120831-14_w_55,0.686,0.003,0.684768929,0.685142857,0.684142857,0.684768193,9.94E-06,0.009905213,1.99E-05,0.019817463,0,0,0,0,0.1,1.79E-12,132,130.8601472,37.41603537,0.013282228,0.001003932,0.00022084,0.039761147,0.010070693,0.010219468,1.335054849,1.06E-11,3954513565,0.995066306,1.01E-06,0.001003833,0.003,0.002,256,0.992820214,128.1331745,254.3599825,0.613173299,1.154198014,0.733348283,0.715999232,2.33E-17
20120831-14_w_55,0.676,0.007,0.67203553,0.6725,0.671733333,0.672032304,8.17E-06,0.003921443,1.63E-05,0.007845672,0,0,0,0,0.1,1.65E-12,132,130.3550797,37.32021285,0.013248212,0.002162823,0.000225633,0.026801939,0.004189636,0.007164008,2.042811337,1.14E-11,5583197903,0.99705306,4.34E-06,0.002082808,0.007,0.004,256,0.992474639,128.0888514,254.2085408,0.481714126,1.800565275,0.822865403,0.797739407,0.008091518
20120831-14_w_55,0.66,0.004,0.657884063,0.658307692,0.657352941,0.657883209,1.07E-05,0.010049563,2.13E-05,0.020106266,0,0,0,0,0.1,1.92E-12,132,130.3360895,37.63376828,0.01335952,0.001082593,0.000218562,0.043511944,0.011171727,0.011430002,1.429018255,1.00E-11,7117149370,0.992732043,1.12E-06,0.001060087,0.004,0.002,256,0.992015888,128.130909,254.1105705,0.461458307,1.148162713,0.784910158,0.758160258,0.007868304
20120831-14_w_55,0.653,0.004,0.650346944,0.6514,0.650142857,0.650345403,6.04E-06,0.004263866,1.21E-05,0.008530762,0,0,0,0,0.1,1.07E-12,130,129.9699584,37.11353897,0.013174845,0.001467689,0.000211464,0.026659841,0.005121779,0.005733229,1.475371892,7.15E-12,7610790609,0.997697046,2.00E-06,0.001415835,0.004,0.003,256,0.993654709,128.1598404,254.5543115,0.698457585,1.342297785,0.705144869,0.695777482,0.016531808
20120831-14_w_55,0.659,0.002,0.657703047,0.658166667,0.657,0.657702875,3.55E-06,0.007482281,7.10E-06,0.014969878,0,0,0,0,0.1,1.44E-13,133,133.8755135,38.02086246,0.013496934,0.00048635,0.000104852,0.01621008,0.004241144,0.004241144,0.65967741,6.03E-13,7801453778,0.988964329,2.25E-07,0.000474606,0.002,0.001,256,0.993722281,128.162605,254.5633759,0.103563752,0.457345196,0.714075415,0.703465876,0.011830357
20120831-14_w_55,0.664,0.003,0.663014808,0.663,0.662,0.6630142,6.04E-06,0.006721756,1.21E-05,0.013448287,0,0,0,0,0.1,8.10E-13,133,132.1685202,37.38425929,0.013270948,0.000910939,0.000218204,0.027417849,0.006420172,0.006443568,1.20875359,4.99E-12,3413338231,0.994276738,8.07E-07,0.000898118,0.003,0.002,256,0.993119975,128.0243317,254.4851903,0.587902042,1.039878243,0.808413127,0.784098962,-0.016796875
20120831-14_w_55,0.662,0.002,0.661402221,0.661625,0.6606,0.661401846,6.39E-06,0.009074878,1.28E-05,0.018156204,0,0,0,0,0.1,8.50E-13,132,131.4273759,37.27250323,0.013231276,0.000712134,0.000191467,0.025195301,0.005879127,0.005879652,0.966520683,5.11E-12,2915460968,0.992126606,4.96E-07,0.000704367,0.002,0.001,256,0.994252537,128.1546371,254.6461608,0.646441239,0.96455212,0.790327704,0.785502237,0.003738839
20120831-14_w_55,0.659,0.001,0.658389957,0.659,0.658,0.658389776,7.10E-06,0.014560222,1.42E-05,0.029130788,0,0,0,0,0.1,7.91E-13,133,132.3256192,37.230203,0.013216259,0.000485194,0.000152954,0.027750053,0.007449345,0.007449345,0.668647944,4.05E-12,4834415577,0.985075196,2.38E-07,0.000487786,0.001,0.001,257,0.99558619,128.176439,255.0359975,0.699965446,0.677022913,0.767994432,0.744987671,0.001339286
20120831-14_w_55,0.657,0.001,0.656569587,0.657,0.656,0.6565694,3.20E-06,0.006453377,6.39E-06,0.012911339,0,0,0,0,0.1,1.33E-13,135,135.3203976,37.79349753,0.013416222,0.000498664,0.000146779,0.012761729,0.00299835,0.00299835,0.68348327,6.49E-13,0,0,2.45E-07,0.000495248,0.001,0.001,256,0.995522896,128.220137,254.9494485,0.584206159,0.599412943,0.754530336,0.736167732,-0.001618304
20120831-14_w_55,0.659,0.006,0.654316784,0.6564,0.65525,0.654314519,4.97E-06,0.002886913,9.95E-06,0.005775878,0,0,0,0,0.1,9.59E-13,131,129.8903584,37.1225095,0.01317803,0.001779921,0.000263667,0.019271439,0.002529232,0.002690242,1.473596937,7.70E-12,11632962053,0.997006467,2.97E-06,0.001722113,0.006,0.002,256,0.994241859,128.1870113,254.7198747,0.727130562,1.521914005,0.67268388,0.653645377,0.01297433
20120831-14_w_55,0.663,0.002,0.661541007,0.6626,0.661571429,0.661540646,4.26E-06,0.006164638,8.53E-06,0.012333656,0,0,0,0,0.1,1.98E-13,132,132.4420877,37.76658523,0.013406669,0.000703984,0.000167697,0.021386137,0.003243263,0.003243394,0.930256138,8.17E-13,7065186035,0.994054679,4.78E-07,0.000691259,0.002,0.001,257,0.993971383,128.2213862,254.6291453,0.27721524,0.609322103,0.688120965,0.68711964,0.011439732
20120831-14_w_55,0.655,0.001,0.654382502,0.655,0.654,0.654382322,2.49E-06,0.005114376,4.97E-06,0.010232386,0,0,0,0,0.1,6.27E-14,133,132.5851014,37.26011881,0.013226879,0.000495806,0.000121931,0.009913852,0.001868646,0.001868646,0.665189241,2.50E-13,2675419752,0.993987129,2.36E-07,0.000486041,0.001,0.001,257,0.996439612,128.2360405,255.2601999,0.297400485,0.419733549,0.72884035,0.716091737,-0.002064732
20120831-14_w_55,0.653,0.002,0.651820107,0.652142857,0.651222222,0.651819666,5.68E-06,0.007494834,1.14E-05,0.014994992,0,0,0,0,0.1,8.63E-13,132,130.8590593,37.2786147,0.013233445,0.000787302,0.000122754,0.027590567,0.007215437,0.007218149,1.063623879,5.63E-12,4427552175,0.993821022,5.75E-07,0.000758098,0.002,0.001,256,0.99443587,128.2027912,254.75508,0.420046942,0.977481823,0.779257547,0.771481399,0.018917411
20120831-14_w_55,0.65,0.002,0.649110557,0.6493125,0.648333333,0.649110401,1.21E-05,0.026867932,2.42E-05,0.053754954,0,0,0,0,0.1,3.84E-12,133,131.4541901,37.42141671,0.013284138,0.00041346,0.000207992,0.049825631,0.010591809,0.010591809,0.637767097,2.38E-11,2302289971,0.966588428,2.02E-07,0.000449378,0.002,0,257,0.994724413,128.2370584,254.7887731,0.133742256,0.510883445,0.766548291,0.74092027,-0.005022321
20120831-14_w_55,0.648,0.001,0.647011724,0.648,0.647,0.647011715,5.33E-06,0.04949676,1.07E-05,0.099028687,0,0,0,0,0.1,6.69E-13,137,136.469726,37.53793088,0.013325499,3.70E-05,0.000101831,0.02268765,0.00435966,0.00435966,0.063739552,3.88E-12,0,0,1.16E-08,0.000107617,0.001,0,257,0.998015523,128.2787617,255.7057924,0.005737651,0.024758623,0.78107255,0.765028165,0.000502232
20120831-14_w_55,0.65,0.001,0.649694164,0.65,0.649,0.649694001,7.10E-06,0.0154092,1.42E-05,0.030829347,0,0,0,0,0.1,1.45E-12,132,132.1276158,37.71911511,0.013389817,0.000427543,0.000206334,0.034990151,0.009683195,0.009683195,0.615862116,9.19E-12,0,0,2.12E-07,0.000460911,0.001,0.001,256,0.991493462,128.1275764,254.0459835,0.430835835,0.391799739,0.718140266,0.705775854,0.003683036
20120831-14_w_55,0.656,-0.652,0.654251532,0,0.6535,0.654249556,1.42E-06,0.000883226,2.84E-06,0.001767079,0,0,0,0,0.1,5.38E-13,130,129.474218,36.86568393,0.01308686,0.001670228,0.000234333,0.010232561,0.001921643,0.002259661,1.520388954,7.62E-12,6313469740,0.998627045,2.59E-06,0.001608257,0.004,0.003,257,0.996504032,128.3469208,255.2259897,0.567840983,1.345313487,0.70976036,0.697570439,-0.007324219
